qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
524,4,125,6,66354.0,37288.0,66354.0,53309.0,126411664.0,44236.0,53508.0,64415.0,0.2
525,4,117,6,71554.0,35885.0,71554.0,57439.83203125,219009248.0,44932.0,61414.0,71554.0,0.1
526,4,98,6,35111.0,4758.0,35111.0,25326.166015625,109721856.0,22156.25,28003.0,33906.75,0.3
527,4,143,6,59483.0,48333.0,59483.0,53647.33203125,18914560.0,50684.75,51983.0,57883.25,0.0
528,4,115,6,20212.0,5427.0,20212.0,13509.5,35764388.0,8026.75,14608.5,18928.25,0.4
529,4,137,6,58983.0,33284.0,58983.0,44700.83203125,106196672.0,38495.75,39362.0,54095.75,0.2
530,4,109,6,37013.0,33075.0,42092.0,37415.5,8306339.0,35927.0,37013.0,39054.5,0.4
531,4,142,6,30608.0,29770.0,32598.0,31100.333984375,975673.875,30608.0,30701.0,31866.5,0.0
532,4,108,6,81427.0,48112.0,81427.0,66371.0,205163152.0,52567.25,68384.0,80564.0,0.0
533,4,146,6,80035.0,44992.0,80035.0,62606.16796875,187657328.0,51228.5,60961.5,75767.5,0.3
534,4,95,6,26857.0,3160.0,26857.0,18289.0,77822472.0,12511.25,21184.5,26092.0,0.2
535,4,99,6,15585.0,8386.0,15585.0,12774.6669921875,6208268.5,11703.0,12778.0,15026.75,0.4
536,4,145,6,47513.0,32502.0,47513.0,40797.83203125,29178026.0,37663.25,40179.5,45736.25,0.4
537,4,153,6,66097.0,57494.0,68908.0,64226.83203125,16381912.0,61538.5,66097.0,66583.75,0.2
538,4,101,6,63987.0,43231.0,63987.0,53313.66796875,68367336.0,46213.0,51927.5,61357.5,0.2
539,4,128,6,59718.0,5682.0,59718.0,37042.0,410487456.0,23666.75,37102.5,56869.75,0.4
540,4,132,6,36279.0,30910.0,36279.0,33524.5,4881361.5,31483.5,33232.5,35752.5,0.5
541,4,117,6,54985.0,45231.0,54985.0,49072.83203125,17761828.0,45992.75,46744.5,52928.5,0.4
542,4,98,6,13338.0,11180.0,13404.0,12869.6669921875,600873.875,12962.5,13175.0,13338.0,0.5
543,4,130,6,45957.0,28109.0,45957.0,36746.16796875,53889888.0,29881.75,35841.0,44085.5,0.2
544,4,114,6,9812.0,9812.0,19892.0,14552.3330078125,14304542.0,10852.5,15107.0,17248.0,0.5
545,4,128,6,44727.0,25044.0,44727.0,34400.66796875,62545680.0,28073.0,32055.5,42346.25,0.3
546,4,126,6,52570.0,37162.0,52570.0,47199.16796875,26478688.0,46698.75,47131.5,51267.0,0.1
547,4,95,6,30049.0,16447.0,30987.0,27722.5,26095808.0,28756.0,30049.0,30370.75,0.5
548,4,128,6,71343.0,47642.0,71343.0,61595.0,77052352.0,55425.25,63077.0,69436.5,0.1
549,4,81,6,8468.0,8468.0,9253.0,8811.1669921875,97490.46875,8525.75,8745.5,9088.25,0.5
550,4,134,6,56046.0,6812.0,56046.0,35724.16796875,307445152.0,25531.0,36132.5,51951.75,0.4
551,4,124,6,52337.0,11624.0,52337.0,37473.16796875,186441440.0,35158.0,36919.5,48581.0,0.4
552,4,104,6,4274.0,3519.0,4335.0,3968.0,119202.0,3623.0,4068.5,4274.0,0.5
553,4,116,6,112028.0,15215.0,112028.0,67786.6640625,1292949504.0,42755.5,66219.5,100632.75,0.4
554,4,104,6,17407.0,6715.0,17407.0,11539.3330078125,19904824.0,7640.5,10157.5,16037.5,0.3
555,4,135,6,97130.0,77191.0,97130.0,87678.8359375,66250032.0,80107.25,87916.5,95790.25,0.0
556,4,132,6,91571.0,54977.0,91571.0,73465.3359375,201825856.0,62239.25,70897.0,87546.75,0.3
557,4,131,6,45416.0,41784.0,45416.0,43503.5,2234145.25,42109.25,43310.5,44946.0,0.0
558,4,140,6,64467.0,50450.0,64467.0,58016.83203125,26941380.0,54729.25,57054.0,63104.75,0.0
559,4,86,6,7225.0,4526.0,7225.0,5681.83349609375,1277114.5,4743.5,5269.5,6742.0,0.4
560,4,128,6,97235.0,63595.0,97235.0,80036.5,176008208.0,69385.0,76921.0,93235.75,0.3
561,4,138,6,39007.0,31224.0,39007.0,37373.16796875,7759840.5,37948.75,38560.0,38997.25,0.5
562,4,121,6,30660.0,30660.0,37386.0,34233.66796875,6917748.0,31739.25,35265.0,36012.75,0.3
563,4,81,6,11458.0,3224.0,11458.0,6480.16650390625,12530241.0,4131.5,4313.5,9704.25,0.4
564,4,73,6,7270.0,2575.0,7270.0,4951.16650390625,3284234.5,3549.75,4606.0,6740.75,0.3
565,4,98,6,143874.0,70444.0,145197.0,125322.8359375,810913408.0,114474.0,143874.0,143874.0,0.1
566,4,129,6,82350.0,82136.0,94883.0,87908.1640625,32651500.0,82350.0,86993.5,93479.0,0.0
567,4,118,6,51779.0,50566.0,56457.0,53226.16796875,4230045.0,51779.0,52734.0,54737.5,0.2
568,4,152,6,77518.0,33769.0,77518.0,62706.33203125,222734064.0,58413.5,65131.5,75168.25,0.3
569,4,137,6,62624.0,47392.0,62624.0,54633.16796875,36337728.0,50126.5,52600.0,60610.75,0.3
570,4,95,6,23743.0,23017.0,24738.0,23902.5,284335.59375,23743.0,23800.5,24201.5,0.2
571,4,141,6,31390.0,26441.0,31390.0,29326.5,3315335.0,28211.75,29290.0,31094.25,0.1
572,4,130,6,36255.0,29806.0,36255.0,33199.83203125,8222817.0,30542.25,33214.0,36097.25,0.0
573,4,117,6,93854.0,59323.0,93854.0,76488.1640625,191570816.0,65350.25,73432.0,90531.75,0.3
574,4,119,6,98201.0,68760.0,98201.0,81045.8359375,161045376.0,69767.0,76056.0,93662.5,0.0
575,4,58,6,34991.0,15580.0,36814.0,30310.333984375,58970240.0,27241.0,34869.0,34991.0,0.2
576,4,102,6,33950.0,8268.0,33950.0,23826.0,80893952.0,19344.5,24526.0,31683.0,0.4
577,4,109,6,17269.0,11872.0,17269.0,14983.3330078125,3819673.0,13743.5,15083.5,16742.25,0.5
578,4,111,6,37569.0,7356.0,37569.0,26377.666015625,107044144.0,22530.75,27093.5,35381.5,0.4
579,4,114,6,93995.0,63792.0,93995.0,77755.0,143460624.0,69034.75,73580.5,88942.0,0.2
580,4,109,6,13220.0,4954.0,13220.0,8655.5,13064628.0,5310.75,7641.0,12367.5,0.3
581,4,121,6,79498.0,22466.0,79498.0,59283.83203125,395162688.0,50764.5,62876.0,76663.75,0.4
582,4,92,6,28880.0,28880.0,38814.0,34135.5,16355541.0,30325.5,34813.5,37700.25,0.5
583,4,113,6,24305.0,8105.0,24305.0,16041.0,37926584.0,12220.0,13794.5,21862.5,0.4
584,4,101,6,69847.0,51580.0,69847.0,60204.16796875,52765276.0,54740.25,57691.5,67416.75,0.5
585,4,80,6,15179.0,3292.0,15179.0,11143.3330078125,17871790.0,9133.0,12502.5,14656.25,0.2
586,4,112,6,10864.0,10196.0,10864.0,10492.5,82490.5859375,10237.0,10398.5,10785.75,0.2
587,4,152,6,59765.0,46259.0,59765.0,53379.33203125,26453480.0,49480.75,52750.5,58457.75,0.4
588,4,98,6,13789.0,13789.0,26309.0,20806.166015625,26179714.0,16037.0,22828.5,24688.75,0.5
589,4,106,6,6943.0,4243.0,6943.0,5967.5,833497.25,5723.75,5999.0,6741.5,0.4
590,4,128,6,55832.0,50636.0,55832.0,52807.33203125,4721686.0,51230.25,51695.5,54856.25,0.1
591,4,134,6,106697.0,60711.0,106697.0,82257.5,322451552.0,70396.5,74982.5,99223.75,0.4
592,4,93,6,46138.0,39469.0,46138.0,43446.16796875,5921262.5,41951.75,43579.5,45771.25,0.5
593,4,106,6,66439.0,36291.0,66439.0,50455.16796875,136335488.0,44059.25,44824.0,61117.5,0.4
594,4,146,6,43559.0,29723.0,44440.0,39768.16796875,25826010.0,38302.5,41473.0,43559.0,0.1
595,4,138,6,45502.0,37007.0,47665.0,44263.66796875,11416746.0,44774.5,45406.0,45502.0,0.5
596,4,140,6,54844.0,36854.0,54844.0,45073.83203125,55240480.0,38466.75,43104.0,52488.0,0.2
597,4,120,6,44585.0,44585.0,53648.0,49315.33203125,12553502.0,45847.5,50547.5,51849.25,0.2
598,4,111,6,68890.0,1688.0,68890.0,51206.33203125,555547328.0,48586.5,61447.0,67461.5,0.3
599,4,123,6,96818.0,50653.0,96818.0,77764.6640625,334105312.0,64927.75,78692.5,95717.5,0.3
600,4,94,6,27081.0,15304.0,27081.0,22082.5,19139246.0,19140.75,22095.0,26346.75,0.4
601,4,118,6,19303.0,16311.0,19303.0,18116.333984375,1124165.25,17543.25,18233.0,19036.75,0.5
602,4,92,6,16830.0,8419.0,16830.0,11874.6669921875,12585458.0,9349.5,9949.0,15200.75,0.4
603,4,140,6,43227.0,37950.0,43227.0,41118.0,5052933.0,38976.0,42060.0,43112.25,0.2
604,4,143,6,54766.0,26553.0,54766.0,39996.0,147287872.0,28398.25,38164.0,52430.5,0.3
605,4,113,6,115347.0,4322.0,115347.0,74252.8359375,1463036288.0,59036.25,77320.5,108029.25,0.2
606,4,92,6,21285.0,2423.0,21285.0,12571.0,54910320.0,6642.75,12129.5,20016.25,0.3
607,4,110,6,27640.0,4423.0,27640.0,17955.166015625,76658984.0,11615.0,18691.5,26444.5,0.2
608,4,130,6,39812.0,24895.0,43639.0,37931.66796875,36105916.0,39306.5,39812.0,40173.5,0.5
609,4,118,6,38452.0,27672.0,38452.0,35188.16796875,13062226.0,35250.75,35698.5,37804.5,0.3
610,4,80,6,24544.0,23949.0,24936.0,24507.833984375,92508.46875,24414.25,24544.0,24663.25,0.0
611,4,133,6,55484.0,44211.0,55484.0,48852.66796875,22763270.0,45303.5,46346.0,53416.25,0.2
612,4,147,6,60337.0,47539.0,60337.0,54940.16796875,21617928.0,51877.75,55219.0,59227.0,0.1
613,4,120,6,58784.0,31396.0,58784.0,46822.0,91490800.0,43541.5,44337.5,55185.0,0.4
614,4,137,6,66896.0,40240.0,66896.0,56390.0,91851136.0,50805.75,57227.5,65369.75,0.4
615,4,135,6,98957.0,38252.0,98957.0,66099.0,578865984.0,49368.5,56624.5,88545.75,0.2
616,4,126,6,90507.0,85942.0,90507.0,88936.1640625,2705892.25,88215.0,89249.0,90412.0,0.0
617,4,139,6,53439.0,19456.0,53439.0,37591.16796875,162266912.0,28237.5,36658.0,49593.5,0.4
618,4,78,6,6003.0,4554.0,6003.0,5550.5,320347.25,5199.0,5871.0,5989.5,0.5
619,4,124,6,42896.0,26889.0,42896.0,37105.5,32520628.0,34148.5,38607.0,41880.5,0.5
620,4,105,6,57042.0,1883.0,57042.0,36107.5,471498848.0,18795.5,43598.5,55896.0,0.3
621,4,141,6,71107.0,51964.0,71107.0,63698.33203125,43974680.0,60790.0,64153.0,69396.25,0.1
622,4,110,6,49148.0,9681.0,49148.0,33277.33203125,220198768.0,23031.25,35054.5,47540.5,0.2
623,4,76,6,7712.0,7712.0,18295.0,11688.6669921875,13629935.0,8331.0,11491.5,13271.25,0.5
624,4,83,6,23422.0,17103.0,23422.0,21397.666015625,5370689.0,20276.5,22235.5,23383.75,0.5
625,4,122,6,29803.0,23102.0,36158.0,30628.333984375,15891048.0,29803.0,31010.5,32569.0,0.4
626,4,114,6,90159.0,4633.0,90159.0,60635.83203125,880657472.0,49901.5,65388.5,86477.25,0.3
627,4,98,6,23468.0,17332.0,24569.0,22536.833984375,5715144.0,22894.25,23468.0,23627.75,0.5
628,4,140,6,67916.0,22880.0,67916.0,54902.5,259270736.0,49686.75,62191.5,67086.0,0.4
629,4,147,6,56165.0,44372.0,56165.0,50954.5,19510458.0,47675.5,50982.5,55234.5,0.3
630,4,100,6,30443.0,15148.0,30443.0,25270.0,42945524.0,20049.5,29312.0,30160.25,0.5
631,4,140,6,104221.0,83032.0,104221.0,97235.8359375,58869120.0,93380.25,100244.0,103497.25,0.0
632,4,139,6,39929.0,24015.0,39929.0,32890.83203125,40029120.0,27219.75,34021.5,38809.5,0.2
633,4,120,6,106392.0,72862.0,106392.0,87736.8359375,183654224.0,78089.25,81921.0,100365.0,0.1
634,4,140,6,66114.0,8289.0,66114.0,45229.33203125,608096320.0,23792.75,58782.5,65154.5,0.2
635,4,150,6,47094.0,18442.0,47695.0,40383.16796875,105131848.0,40187.5,44840.0,47094.0,0.3
636,4,110,6,98361.0,69642.0,98361.0,85259.1640625,138594928.0,75422.75,85113.0,97128.25,0.1
637,4,98,6,32602.0,5735.0,32602.0,21388.833984375,91647672.0,16050.0,21018.0,30429.0,0.4
638,4,136,6,55913.0,42371.0,55913.0,49404.83203125,28965122.0,44818.5,48974.5,54815.75,0.0
639,4,107,6,59125.0,19120.0,59125.0,43408.83203125,184579696.0,39968.5,41565.5,55122.0,0.4
640,4,116,6,26695.0,10353.0,26695.0,20218.666015625,31058588.0,18597.0,19497.0,25104.0,0.4
641,4,107,6,30061.0,30061.0,38496.0,33589.33203125,11637635.0,30332.5,32779.5,36622.25,0.3
642,4,111,6,87083.0,53327.0,87083.0,70856.3359375,185618208.0,58676.0,70327.0,84543.0,0.2
643,4,134,6,110734.0,53973.0,110734.0,87296.3359375,431209760.0,73466.5,88839.0,106997.75,0.1
644,4,124,6,10149.0,3950.0,10149.0,7479.66650390625,5524759.0,5821.5,7465.0,9797.75,0.3
645,4,109,6,13362.0,5560.0,13362.0,10847.8330078125,8465511.0,9213.0,12151.5,13259.25,0.2
646,4,99,6,41581.0,25007.0,41581.0,36522.16796875,32596868.0,35219.0,38338.0,40851.75,0.5
647,4,120,6,74602.0,45778.0,78960.0,68330.1640625,119141664.0,66678.25,72652.0,74602.0,0.1
648,4,119,6,58297.0,51583.0,58941.0,56294.16796875,6550951.5,55166.25,56967.5,58297.0,0.5
649,4,132,6,90038.0,28664.0,90038.0,69072.8359375,588450880.0,52023.0,81575.0,88203.25,0.2
650,4,96,6,71015.0,71015.0,81857.0,76743.3359375,19636794.0,72463.5,77455.5,80772.0,0.3
651,4,131,6,92847.0,60634.0,92847.0,80746.0,169858816.0,70297.75,85101.5,92847.0,0.2
652,4,137,6,46259.0,37829.0,46259.0,43050.0,8382923.5,41941.75,43092.0,45625.25,0.4
653,4,117,6,53779.0,26545.0,53779.0,48163.0,96526056.0,49744.0,53076.5,53670.0,0.5
654,4,98,6,61587.0,11633.0,61587.0,45720.83203125,341024960.0,36279.5,54412.5,60136.75,0.2
655,4,123,6,38824.0,37553.0,44032.0,39681.5,4783583.0,38264.5,38824.0,40289.5,0.3
656,4,128,6,44605.0,41435.0,49095.0,44581.0,5409985.5,43479.25,44605.0,44632.75,0.0
657,4,115,6,24445.0,15036.0,24445.0,19847.833984375,13981474.0,16571.0,19800.5,23333.0,0.4
658,4,110,6,44420.0,25676.0,46184.0,40975.83203125,48420832.0,42337.75,43738.5,44420.0,0.5
659,4,157,6,73085.0,57792.0,73085.0,66818.0,33232346.0,62585.25,68072.0,71866.0,0.0
660,4,126,6,50153.0,50153.0,56545.0,51489.66796875,5244535.5,50159.0,50493.0,51028.0,0.5
661,4,144,6,55271.0,49475.0,57183.0,54784.0,6539443.5,54721.25,55271.0,56542.25,0.1
662,4,123,6,32625.0,20084.0,32625.0,26944.0,23140580.0,23045.25,27273.0,31398.0,0.2
663,4,120,6,137096.0,74803.0,137096.0,104133.0,649540288.0,81016.5,100128.5,128529.25,0.2
664,4,127,6,60296.0,60296.0,78152.0,70812.8359375,56719036.0,63856.5,74710.5,76254.75,0.5
665,4,142,6,76625.0,51717.0,76625.0,63529.16796875,98573160.0,56057.5,60125.0,73442.25,0.3
666,4,116,6,73950.0,63925.0,73950.0,67507.5,20786042.0,64326.25,64471.0,71580.25,0.0
667,4,136,6,73651.0,20253.0,73651.0,49576.16796875,434664448.0,31805.5,50948.5,69910.75,0.1
668,4,137,6,57642.0,7409.0,57642.0,39385.0,411015488.0,23075.0,49030.5,56338.75,0.2
669,4,134,6,87294.0,56791.0,87294.0,75723.1640625,120994512.0,69718.5,76990.5,85981.5,0.1
670,4,129,6,50173.0,37495.0,50173.0,44712.16796875,25902806.0,40523.0,45182.5,49748.25,0.2
671,4,112,6,46595.0,37907.0,46595.0,42929.33203125,11134266.0,40248.5,43439.5,46117.5,0.2
672,4,138,6,45218.0,35100.0,45218.0,40945.83203125,13547531.0,38519.0,41194.5,44304.25,0.2
673,4,143,6,144125.0,95490.0,144125.0,119782.8359375,372877568.0,104816.0,115176.0,139319.5,0.0
674,4,97,6,51568.0,18631.0,51568.0,38078.0,135358576.0,31752.75,38144.5,48804.5,0.4
675,4,130,6,43203.0,21806.0,43203.0,34106.0,54886596.0,31620.5,32526.0,40573.75,0.2
676,4,119,6,90818.0,7640.0,90818.0,58288.33203125,930977728.0,38373.0,65243.0,84838.0,0.4
677,4,148,6,42765.0,35376.0,42765.0,39450.33203125,7176437.0,37914.75,38975.0,42031.0,0.5
678,4,151,6,110223.0,81523.0,110223.0,98523.8359375,102833416.0,92974.5,98932.0,107641.25,0.0
679,4,86,6,65434.0,50742.0,65434.0,57991.5,32336538.0,53658.75,56795.5,63375.5,0.4
680,4,98,6,46934.0,10203.0,46934.0,37280.5,159718384.0,37545.0,41497.0,45867.5,0.5
681,4,113,6,69698.0,6443.0,69698.0,40486.5,808743232.0,11685.0,44725.5,68673.0,0.3
682,4,118,6,33610.0,21389.0,33610.0,27892.5,25283372.0,23195.25,28164.0,32907.75,0.3
683,4,142,6,41304.0,6343.0,41304.0,23792.666015625,233400896.0,9507.25,22395.5,39429.0,0.3
684,4,145,6,46328.0,26481.0,46951.0,39696.33203125,76890280.0,32181.0,45050.5,46328.0,0.2
685,4,116,6,87300.0,67284.0,87300.0,81591.6640625,46256640.0,81654.0,83006.0,86564.5,0.1
686,4,146,6,44905.0,31781.0,46688.0,41736.16796875,24484364.0,40532.0,43524.0,44905.0,0.1
687,4,131,6,8609.0,8609.0,47694.0,27057.333984375,230388704.0,12404.25,27255.0,39871.5,0.5
688,4,132,6,77368.0,63863.0,77368.0,71458.3359375,29702952.0,66535.75,72354.5,76749.0,0.2
689,4,141,6,51061.0,32123.0,51061.0,41636.16796875,51150644.0,36893.0,39588.0,48493.75,0.4
690,4,141,6,94010.0,66648.0,94010.0,79624.6640625,110963744.0,74092.75,74505.0,89219.75,0.3
691,4,145,6,48069.0,8236.0,48069.0,36726.16796875,185886848.0,35634.0,41079.0,46326.0,0.4
692,4,115,6,18620.0,11593.0,18620.0,14893.3330078125,7466996.0,13236.0,13656.0,17468.25,0.4
693,4,90,6,51296.0,33398.0,51296.0,42991.83203125,45890532.0,37793.0,42825.5,49324.25,0.4
694,4,109,6,15942.0,2192.0,15942.0,10701.6669921875,25596446.0,7383.0,11837.5,15336.5,0.4
695,4,119,6,43976.0,43976.0,49640.0,47177.0,5374097.0,44966.5,48268.0,48850.0,0.5
696,4,142,6,53300.0,34448.0,53300.0,45361.16796875,56784216.0,38892.75,46769.0,52652.5,0.3
697,4,131,6,65513.0,39248.0,65513.0,48459.66796875,146090768.0,39386.0,40556.5,59555.25,0.0
698,4,124,6,44041.0,29051.0,44041.0,37329.83203125,34304128.0,32483.75,37560.5,43121.0,0.2
699,4,127,6,91208.0,37711.0,91208.0,68860.6640625,422356832.0,52782.5,73506.0,86895.25,0.4
700,4,123,6,92276.0,34533.0,92276.0,66766.1640625,518982112.0,46777.5,69891.0,88672.5,0.2
701,4,158,6,106364.0,88226.0,106364.0,98166.8359375,41318700.0,95546.0,96385.5,103876.75,0.0
702,4,144,6,45871.0,45568.0,54783.0,48872.83203125,11781817.0,45871.0,47860.5,50933.0,0.3
703,4,132,6,26021.0,18157.0,26021.0,22914.0,8694077.0,20850.5,23688.0,25441.0,0.4
704,4,130,6,28098.0,23435.0,31103.0,28472.166015625,6265536.5,28098.0,29000.5,30122.75,0.3
705,4,124,6,82415.0,82415.0,88063.0,84239.3359375,4327525.5,82415.0,83739.5,85064.0,0.2
706,4,133,6,81175.0,68171.0,81175.0,74264.0,29517186.0,69059.25,73441.5,79677.75,0.0
707,4,151,6,49024.0,36556.0,49024.0,44883.0,17657102.0,44078.0,45489.5,48221.0,0.2
708,4,138,6,92587.0,61229.0,92587.0,76074.5,164062000.0,65731.75,72171.5,89070.0,0.3
709,4,125,6,21258.0,21258.0,31395.0,27750.166015625,21141836.0,23571.75,30740.0,31074.25,0.5
710,4,128,6,39658.0,26496.0,39658.0,32673.833984375,27531138.0,28481.0,31311.5,37624.25,0.0
711,4,117,6,61458.0,45345.0,61458.0,55664.0,40789032.0,50848.25,58659.5,60878.0,0.0
712,4,70,6,39218.0,20453.0,39218.0,28773.5,56742700.0,24245.25,24830.5,35651.75,0.4
713,4,116,6,39085.0,32664.0,39085.0,37202.16796875,4864403.0,36971.75,37715.0,38911.25,0.3
714,4,102,6,13655.0,11012.0,18431.0,15112.1669921875,7064411.0,13655.0,14647.5,17620.0,0.3
715,4,105,6,33768.0,29585.0,33768.0,31520.0,2748653.75,30313.25,30940.5,33071.5,0.4
716,4,146,6,14987.0,14987.0,60280.0,39443.0,375741376.0,19605.5,43944.5,57493.25,0.5
717,4,135,6,114493.0,104200.0,114493.0,109576.5,24141472.0,104586.25,110014.0,114474.25,0.0
718,4,131,6,57139.0,37737.0,57139.0,50072.33203125,54956132.0,44926.5,52400.0,56842.0,0.4
719,4,90,6,9451.0,4947.0,9451.0,7178.83349609375,2968475.25,5957.0,6751.0,8798.25,0.2
720,4,83,6,7032.0,6140.0,7203.0,6884.5,120977.5859375,6899.25,7032.0,7041.75,0.2
721,4,132,6,76753.0,58484.0,76753.0,69530.5,48698320.0,64207.0,71569.0,75683.5,0.2
722,4,113,6,59097.0,35577.0,59097.0,47816.16796875,91372552.0,38754.5,48429.0,56983.75,0.3
723,4,140,6,47568.0,6319.0,47568.0,36623.16796875,238812736.0,31229.5,45895.0,47264.5,0.4
724,4,114,6,76152.0,49354.0,76152.0,63235.0,102257216.0,56105.0,61181.0,73142.0,0.3
725,4,118,6,92801.0,48929.0,92801.0,69425.6640625,322050720.0,53924.25,64723.5,87470.25,0.4
726,4,111,6,36895.0,13582.0,36895.0,27566.166015625,70692920.0,22305.5,28585.5,35299.0,0.2
727,4,112,6,58005.0,43880.0,60209.0,55408.33203125,28648286.0,55775.75,57490.0,58005.0,0.1
728,4,133,6,49258.0,35460.0,49258.0,44631.16796875,27726026.0,41220.75,47078.5,49002.5,0.5
729,4,107,6,39026.0,29789.0,39026.0,33985.83203125,13390643.0,31709.5,32221.5,37394.0,0.3
730,4,137,6,79281.0,62542.0,79281.0,73401.3359375,43579572.0,68577.25,76599.0,78762.5,0.2
731,4,107,6,68293.0,62172.0,69383.0,67269.0,5600342.5,67458.25,68293.0,68293.0,0.0
732,4,124,6,71562.0,62323.0,71562.0,68340.3359375,11535034.0,66333.0,69598.0,71186.75,0.2
733,4,145,6,43394.0,18268.0,43394.0,31786.5,80702416.0,28124.75,28881.5,39786.5,0.4
734,4,136,6,51822.0,16353.0,51822.0,41467.83203125,149173712.0,39576.5,45047.5,50850.0,0.2
735,4,145,6,89715.0,58319.0,89715.0,73389.8359375,165946912.0,61330.75,71842.0,86056.0,0.0
736,4,128,6,91513.0,76378.0,91513.0,85830.8359375,29891542.0,82678.25,87202.0,90440.25,0.2
737,4,133,6,49179.0,36475.0,49179.0,42835.5,22814796.0,40060.5,41063.0,47395.75,0.2
738,4,144,6,47137.0,47137.0,74274.0,62276.5,120706272.0,51784.75,67672.0,69729.25,0.5
739,4,126,6,69729.0,44927.0,69729.0,56531.5,102591880.0,47535.0,54734.5,66130.25,0.2
740,4,131,6,44089.0,26619.0,44089.0,38245.66796875,35317400.0,36982.5,38877.0,43215.0,0.5
741,4,93,6,39055.0,32890.0,39055.0,36624.66796875,4679695.5,35619.5,36601.5,38631.25,0.1
742,4,119,6,32912.0,31497.0,36170.0,33471.66796875,2624410.25,32438.0,32912.0,34522.25,0.5
743,4,128,6,79877.0,37866.0,79877.0,61704.83203125,238456304.0,50998.25,61963.5,76402.75,0.2
744,4,127,6,49765.0,39928.0,49765.0,46948.66796875,11771157.0,46508.0,47866.0,49625.25,0.3
745,4,148,6,58299.0,45972.0,58299.0,51894.33203125,25197306.0,47293.0,51270.0,56758.25,0.2
746,4,95,6,19695.0,14595.0,19695.0,17021.166015625,4219165.0,15250.75,16660.5,18966.5,0.4
747,4,88,6,21858.0,11012.0,21858.0,15369.1669921875,21683738.0,11710.75,13035.5,19762.5,0.4
748,4,105,6,27999.0,17982.0,27999.0,21660.333984375,20321654.0,18215.0,18898.0,25872.75,0.4
749,4,109,6,30152.0,27055.0,34374.0,30380.166015625,4559535.5,29993.0,30152.0,30494.0,0.5
750,4,126,6,72662.0,59835.0,72662.0,67265.5,25795594.0,63039.5,68079.5,72203.0,0.3
751,4,132,6,38255.0,18373.0,38255.0,27948.166015625,68013504.0,20904.0,26010.5,36381.25,0.3
752,4,109,6,9496.0,7098.0,9499.0,8937.1669921875,723148.125,8996.5,9277.0,9496.0,0.5
753,4,117,6,64160.0,41872.0,64160.0,54939.16796875,66359900.0,50188.5,54699.0,62814.75,0.3
754,4,134,6,110445.0,65895.0,110445.0,89435.0,395751584.0,69428.75,91441.5,109332.25,0.2
755,4,124,6,76815.0,69475.0,76815.0,75075.1640625,6579376.5,75377.5,76074.0,76669.25,0.0
756,4,136,6,50319.0,36679.0,50319.0,41909.66796875,35700816.0,37622.5,38326.0,47396.5,0.4
757,4,92,6,17477.0,12347.0,18567.0,16574.666015625,4381247.0,16086.5,17477.0,17837.0,0.5
758,4,123,6,83421.0,50774.0,83421.0,69054.1640625,174544688.0,57680.0,70256.0,82161.5,0.0
759,4,107,6,105596.0,52825.0,105596.0,75333.6640625,481781376.0,58170.25,66035.0,95980.5,0.1
760,4,146,6,80146.0,48814.0,80146.0,68407.1640625,155336336.0,58371.75,73040.5,79700.0,0.2
761,4,117,6,42602.0,26006.0,42602.0,33201.0,46030244.0,28472.75,29883.5,39592.25,0.3
762,4,149,6,48731.0,28509.0,48862.0,44864.83203125,54783552.0,46418.5,48714.0,48731.0,0.2
763,4,129,6,60116.0,37864.0,60999.0,53599.66796875,86981536.0,47321.25,59614.0,60116.0,0.2
764,4,130,6,37954.0,37894.0,44583.0,41108.66796875,10168709.0,37954.0,40819.0,44358.25,0.5
765,4,145,6,39173.0,39173.0,48142.0,44354.33203125,14038106.0,40847.75,46007.0,47253.5,0.1
766,4,107,6,80781.0,21288.0,80781.0,51660.66796875,546361664.0,33488.0,47191.5,75241.75,0.3
767,4,133,6,77767.0,54524.0,77767.0,68883.1640625,65340960.0,65163.75,69442.0,76150.25,0.4
768,4,126,6,51592.0,51592.0,54428.0,52452.16796875,1477074.75,51592.0,51608.0,53319.75,0.0
769,4,146,6,89905.0,84684.0,93886.0,89374.3359375,7242697.5,88796.5,89555.5,89905.0,0.0
770,4,132,6,34656.0,27685.0,34656.0,31980.333984375,5751867.0,31000.5,32058.0,34097.25,0.2
771,4,115,6,95071.0,73581.0,95071.0,87673.0,63354424.0,82940.25,90438.0,94661.25,0.2
772,4,125,6,64901.0,64901.0,70755.0,66866.5,3867974.0,65289.25,66669.5,67198.5,0.0
773,4,138,6,63754.0,52263.0,65605.0,60096.83203125,22818670.0,56735.75,61545.0,63754.0,0.0
774,4,149,6,73198.0,59646.0,73198.0,65740.1640625,30119330.0,61463.5,63824.5,70909.75,0.2
775,4,130,6,60371.0,44536.0,62952.0,55801.66796875,49699584.0,50422.5,59698.0,60371.0,0.2
776,4,142,6,64255.0,48631.0,64255.0,57023.83203125,47983460.0,50172.25,57842.0,63928.5,0.3
777,4,108,6,69853.0,55308.0,69853.0,62870.83203125,31555584.0,58269.0,62540.5,68238.5,0.4
778,4,141,6,35165.0,30279.0,44078.0,37505.33203125,24323632.0,35165.0,35889.0,41952.25,0.3
